cid,label,pred
80,5.73,5.1708765
81,7.37,7.692707
82,6.74,6.910906
83,7.49,7.438112
84,4.89,6.5818553
85,7.22,7.01326
86,9.1,8.944867
87,5.36,7.180695
39,2.52,2.536539
40,3.52,3.971304
41,7.96,7.2114024
42,6.7,7.3534536
43,7.25,6.3893223
44,7.0,6.7083406
45,6.49,7.430212
46,2.3,3.1655858
47,7.77,7.2397285
48,5.45,5.5582423
49,2.44,3.37893
50,8.05,6.743516
51,8.52,7.538302
52,7.43,6.007288
53,5.22,5.4003587
54,4.66,4.397956
55,3.46,6.0302773
56,8.83,9.567119
57,10.01,10.031966
58,10.7,6.0387015
59,7.52,6.714483
60,7.2,7.332164
61,6.65,7.4578466
62,7.3,7.2461557
63,5.22,5.922227
64,7.82,7.4490767
65,7.84,7.886015
66,7.51,7.683541
67,3.37,3.5628529
68,7.24,7.5513134
69,8.48,8.0228
70,7.02,6.519532
71,6.85,8.081992
72,3.7,6.601646
73,7.14,7.140895
74,5.64,7.0456457
75,4.05,6.239441
76,7.15,7.354679
77,5.26,6.0629015
78,5.34,5.9222064
79,6.0,6.71878
80,5.43,5.1508946
81,8.43,8.6105175
82,7.01,8.413931
83,7.55,7.370361
84,3.45,3.1069245
85,4.75,5.056554
86,4.7,5.2854137
87,8.66,8.689039
88,8.34,8.445215
40,3.78,5.057029
41,9.82,9.129434
42,8.82,8.559143
43,8.35,8.334201
44,9.3,9.67621
45,9.39,9.892845
46,9.8,8.334164
47,6.49,7.3557396
48,8.1,8.608751
49,8.15,8.328214
50,3.48,5.809944
51,7.49,7.8551364
52,9.27,9.290159
53,7.62,7.527694
54,9.1,9.230597
55,4.76,4.921869
56,5.28,5.213866
57,6.68,7.017058
58,7.28,7.088266
59,7.24,7.177269
60,6.46,5.374004
61,10.82,10.733923
62,10.7,10.336081
63,10.72,11.194468
64,11.3,11.590723
65,6.52,7.587345
66,8.8,9.100763
67,7.57,7.387657
68,7.46,7.509133
69,7.47,5.676524
70,6.88,5.5187693
71,4.85,5.168379
72,5.68,7.666552
73,6.74,6.6071777
74,11.23,10.572389
75,6.36,7.5891953
76,5.9,6.427126
77,6.05,6.363875
78,5.2,5.531875
79,6.57,6.7591305
80,6.07,7.2561426
81,7.47,7.7658243
82,8.0,6.5673704
83,3.66,4.120448
84,7.99,7.1345253
85,4.11,3.878349
86,9.19,8.706413
87,6.62,6.3051944
88,5.15,5.580348
89,5.33,6.896364
41,4.13,7.8444986
42,4.48,6.6481504
43,6.22,6.3124537
44,9.74,7.8851624
45,7.25,7.634026
46,7.59,5.626096
47,7.24,8.244684
48,5.1,5.6302104
49,7.6,7.4500313
50,7.26,5.588426
51,7.7,5.518569
52,9.28,8.521978
53,8.72,8.022102
54,4.55,6.1888847
55,6.09,6.4851656
56,5.3,6.469307
57,5.74,5.914818
58,5.24,6.0970597
59,6.58,6.239215
60,2.0,2.639257
61,6.05,5.8970556
62,7.22,6.7897425
63,3.66,4.3922763
64,6.46,4.972022
65,6.22,6.618224
66,9.65,9.289609
67,9.76,9.925818
68,6.44,6.3411946
69,5.3,5.666836
70,6.7,7.6762657
71,4.88,6.1555467
72,6.96,7.6378074
73,6.85,6.8866096
74,4.02,5.0821495
75,9.54,9.277545
76,4.55,5.663684
77,2.82,3.0845523
78,7.82,6.6820674
79,10.17,7.635336
80,6.66,6.7196712
81,3.35,4.427948
82,9.1,9.417774
83,6.86,7.0848494
84,5.33,6.3604665
85,4.18,4.875285
86,6.31,6.2083387
87,7.57,8.03608
88,3.72,5.3530354
89,5.22,8.008477
90,5.65,6.0318165
42,11.54,10.8993225
43,4.97,5.1949625
44,8.77,8.802303
45,4.17,4.634842
46,6.12,6.677503
47,3.24,4.5124726
48,5.89,6.6040187
49,7.8,7.6039324
50,8.38,8.569089
51,6.37,5.3783793
52,5.6,6.3053837
53,5.82,5.2356696
54,5.37,4.806108
55,4.13,5.495098
56,4.65,5.819542
57,6.45,7.547885
58,4.26,5.2796006
59,4.2,4.715613
60,4.05,5.3547306
61,5.22,5.397018
62,8.4,7.947944
63,7.3,6.985529
64,6.41,7.8855877
65,6.92,8.111781
66,5.92,5.8429456
67,6.89,6.9605203
68,8.58,8.812426
69,4.52,6.027579
70,8.36,8.302621
71,4.82,5.0026965
72,9.43,9.180376
73,9.85,9.855286
74,9.31,7.5327272
75,7.4,7.477477
76,6.25,6.5915585
77,5.63,5.9187403
78,9.92,9.990471
79,7.08,7.0249014
80,7.4,7.828228
81,7.52,7.4632425
82,5.77,6.022126
83,4.77,4.6978064
84,8.19,8.196537
85,4.55,5.6426225
86,4.41,6.4139957
87,6.35,6.190998
88,7.35,7.7457004
89,4.85,4.8444014
90,9.28,9.359005
91,2.3,5.8864646
43,4.92,5.286956
44,9.22,9.092514
45,7.8,7.819831
46,7.07,7.159224
47,8.14,8.250027
48,7.42,7.519365
49,8.62,7.861638
50,7.55,7.942396
51,7.89,7.082982
52,8.96,7.6876926
53,8.17,7.609942
54,6.49,6.776005
55,7.05,6.6042557
56,6.8,7.3926563
57,8.6,9.179954
58,8.49,8.332048
59,9.64,9.564873
60,7.41,7.06636
61,7.35,6.5521727
62,6.4,6.684294
63,8.7,6.638299
64,6.82,6.0268154
65,7.21,5.9749136
66,6.47,5.839808
67,6.21,6.3643517
68,6.85,7.2642674
69,5.13,5.3899794
70,6.06,6.266708
71,5.59,5.9307566
72,5.72,4.668477
73,4.16,5.10205
74,3.88,4.7915487
75,8.0,7.477479
76,7.64,7.685508
77,3.61,4.391081
78,6.99,7.461115
79,9.7,8.6143465
80,3.86,4.2046757
81,6.54,7.0590725
82,11.3,10.675272
83,11.11,10.768517
84,8.4,7.4503813
85,6.68,6.604019
86,9.13,5.558238
87,6.26,6.40595
88,5.58,5.705779
89,6.02,6.7122393
90,9.08,9.261245
91,7.56,8.53175
92,6.21,6.4802847
44,4.15,6.819519
45,4.15,5.75118
46,7.85,7.5882425
47,8.52,6.4273863
48,4.55,5.6854243
49,4.7,5.946849
50,4.19,5.201041
51,4.5,6.1936927
52,8.4,7.974935
53,8.6,8.963227
54,4.48,5.063446
55,3.04,3.0878758
56,3.8,4.006585
57,4.3,4.43599
58,2.37,5.046768
59,3.04,3.915144
60,7.46,7.475443
61,8.6,8.667631
62,7.59,6.6643486
63,6.7,6.9515743
64,6.36,6.1619797
65,6.3,6.483431
66,7.0,6.9200764
67,6.98,7.247238
68,6.97,6.441392
69,7.95,7.4762907
70,6.59,6.664778
71,3.47,5.552509
72,3.25,4.8002596
73,5.14,4.895788
74,3.38,3.5853076
75,5.08,5.865896
76,5.87,6.786232
77,5.66,6.1520166
78,6.4,6.5610714
79,6.57,7.242495
80,6.47,6.8454027
81,3.28,3.7883654
82,7.7,8.681646
83,5.38,5.6852484
84,4.62,5.9315324
85,5.27,7.282813
86,6.87,5.900183
87,8.72,8.807865
88,7.17,5.9032383
89,8.28,8.7439785
90,8.52,8.680691
91,9.12,9.2698145
92,8.09,7.0627413
93,7.74,7.806874
45,3.92,4.924614
46,5.04,5.355112
47,5.5,5.104541
48,5.61,6.722362
49,6.19,6.7990484
50,9.0,8.683252
51,9.0,9.008564
52,4.44,5.2048354
53,8.66,7.164528
54,8.05,6.3981285
55,10.17,7.581232
56,4.62,4.651464
57,7.48,8.040804
58,6.31,7.3844543
59,4.38,5.11835
60,5.54,6.467489
61,6.0,6.108469
62,7.1,6.941923
63,2.85,6.282523
64,5.24,5.979346
65,5.89,6.2030287
66,6.31,7.4497786
67,6.92,7.599772
68,8.25,7.942189
69,9.0,6.8967323
70,6.0,6.052045
71,4.63,6.0695
72,4.59,5.9838114
73,4.69,5.9542103
74,4.62,4.6615953
75,6.52,7.262892
76,7.31,7.436372
77,7.4,7.9369164
78,4.3,4.8914547
79,5.3,5.6732316
80,9.0,7.2289915
81,5.02,4.8363166
82,10.92,7.853227
83,5.2,4.584526
84,4.51,5.053569
85,7.77,6.6237483
86,7.85,7.561193
87,4.41,6.4822335
88,4.93,5.2646303
89,5.57,5.2948484
90,6.9,6.9216733
91,7.22,7.2564697
92,5.55,6.063632
93,6.36,6.40935
94,6.29,6.368874
46,6.6,5.909298
47,4.11,6.845147
48,8.55,8.618623
49,8.96,8.822402
50,5.54,6.607791
51,8.57,7.4745784
52,8.07,7.5369606
53,4.82,4.9315434
54,4.0,4.09504
55,2.52,5.3691273
56,4.96,5.7874928
57,9.34,9.230422
58,9.1,9.388476
59,9.19,9.0513525
60,6.24,6.5250454
61,7.4,7.806835
62,8.89,6.9814615
63,4.6,7.3679366
64,7.72,6.9422874
65,8.01,8.106718
66,5.57,6.587497
67,4.84,7.5879602
68,4.67,7.007456
69,4.75,7.1800165
70,7.82,7.3189836
71,3.38,6.828061
72,5.18,6.2615047
73,3.87,5.2054224
74,6.32,5.6883297
75,6.18,6.3963194
76,4.4,4.4431386
77,9.32,9.520077
78,3.87,5.451052
79,6.51,6.5791397
80,6.53,6.971598
81,7.04,7.1132784
82,7.04,7.271076
83,6.92,7.02612
84,5.71,5.766783
85,5.96,6.166546
86,5.74,5.923481
87,5.82,6.020487
88,7.0,7.197116
89,9.08,6.885271
90,8.22,8.292168
91,7.13,9.095848
92,8.0,8.092528
93,7.1,5.508065
94,7.35,6.5958853
95,5.48,5.490302
47,7.4,6.8075523
48,5.66,5.594239
49,6.66,6.792785
50,6.34,6.503842
51,8.47,6.828659
52,9.26,9.471992
53,7.42,6.1287804
54,7.44,7.706107
55,7.41,7.6523666
56,8.3,8.350992
57,8.38,8.558298
58,6.02,5.840891
59,4.23,4.2745013
60,5.12,5.3403273
61,4.96,5.0673943
62,3.28,4.665925
63,3.23,3.7997732
64,2.84,4.1091933
65,2.86,4.1008754
66,5.92,6.118373
67,8.4,8.38159
68,4.85,4.7910624
69,7.0,7.094758
70,8.89,9.159352
71,9.77,9.485216
72,6.54,6.357299
73,7.72,7.5734653
74,8.38,8.42436
75,7.92,8.5696745
76,8.0,8.08488
77,5.2,5.289546
78,8.7,8.54943
79,5.76,7.4826703
80,3.33,4.1653175
81,3.82,5.0546646
82,4.51,5.3051987
83,4.4,5.919811
84,3.4,5.7881536
85,4.62,5.430869
86,3.57,4.7523413
87,4.15,4.7575045
88,7.7,7.958482
89,2.22,4.024042
90,6.2,6.784049
91,4.62,5.3299713
92,4.78,5.5974407
93,8.3,8.128243
94,8.96,8.807392
95,10.7,9.971609
96,3.65,3.5499535
48,3.98,4.0810995
49,3.97,4.270179
50,4.81,4.4883776
51,4.69,4.415392
52,5.01,4.782006
53,2.19,5.1509714
54,2.19,5.3019137
55,2.27,4.917592
56,2.92,4.650238
57,3.66,3.6040168
58,3.89,4.300093
59,3.68,4.6518097
60,3.55,5.8788967
61,3.8,5.2942266
62,7.28,6.127537
63,8.4,8.48031
64,7.96,8.004779
65,6.17,6.378581
66,6.54,6.683407
67,6.05,6.1922283
68,5.89,7.0412436
69,7.13,7.2083273
70,9.28,9.690008
71,7.55,7.9073935
72,7.74,7.871531
73,7.03,7.432144
74,7.21,7.433137
75,7.23,7.571744
76,7.63,7.8282733
77,7.44,7.5725226
78,3.49,3.5476692
79,9.57,9.817289
80,6.12,6.386841
81,4.73,4.341938
82,5.99,6.1608105
83,9.1,9.336554
84,7.24,7.8778567
85,5.86,5.4321594
86,7.1,7.3231835
87,7.45,7.3681793
88,3.33,4.608857
89,7.3,7.6574
90,3.0,3.8502588
91,3.24,4.659522
92,3.34,3.79113
93,3.14,3.7100625
94,2.89,3.821488
95,3.6,4.401841
96,2.68,3.1544929
97,2.68,3.0758333
49,7.89,8.084446
50,3.49,4.3190374
51,3.33,4.372374
52,6.01,6.5550547
53,7.21,7.2439218
54,7.66,7.835501
55,4.54,5.334823
56,7.95,8.066397
57,9.46,9.685936
58,9.64,9.485108
59,8.05,8.120758
60,6.17,6.0273304
61,8.7,8.902842
62,8.91,8.824585
63,8.94,8.758482
64,8.61,8.826088
65,8.37,8.719624
66,9.01,9.250423
67,6.0,6.2410874
68,4.6,4.6792655
69,8.4,8.350248
70,6.91,7.8392944
71,7.92,7.73984
72,6.88,7.7720737
73,6.99,7.235961
74,8.62,8.778756
75,8.35,8.471437
76,3.95,4.493943
77,4.58,4.430703
78,8.29,8.030578
79,3.82,4.8878284
80,7.1,7.31456
81,2.99,4.210833
82,6.22,6.8571014
83,5.59,4.843684
84,4.21,4.440045
85,5.72,6.0733423
86,5.7,6.3298507
87,3.12,4.070093
88,3.34,4.032885
89,6.62,5.783233
90,4.95,5.392735
91,8.14,8.229046
92,7.15,7.96052
93,7.09,7.410269
94,3.6,3.7798166
95,9.0,9.1178665
96,5.68,5.558948
97,5.4,5.261862
98,4.59,7.413143
50,7.32,7.335436
51,9.39,9.370816
52,6.74,7.066097
53,6.68,6.9099216
54,4.42,4.551035
55,9.7,9.727991
56,6.58,6.659735
57,6.71,6.764179
58,2.97,2.9104552
59,5.88,6.0156827
60,6.96,7.204471
61,6.21,6.1961565
62,6.4,6.283977
63,3.12,3.5550952
64,4.82,5.3555737
65,3.36,3.573769
66,3.32,3.561849
67,3.59,3.7523456
68,3.1,3.3060772
69,3.57,3.6243987
70,5.39,7.004863
71,9.15,9.04455
72,9.07,9.160019
73,3.34,3.5065951
74,8.11,8.028783
75,7.46,7.418388
76,8.27,8.26334
77,7.7,7.7621574
78,7.5,7.6401362
79,6.31,6.477945
80,7.68,7.8934627
81,4.15,4.280905
82,4.1,5.4131465
83,7.22,6.14427
84,7.57,9.366932
85,8.72,6.1927576
86,9.3,9.551014
87,2.1,2.2196534
88,5.91,6.2719193
89,8.46,8.538879
90,7.59,7.6300635
91,4.47,4.673101
92,4.49,4.7786293
93,5.59,5.606042
94,5.21,5.214869
95,6.77,6.924139
96,7.06,8.130022
97,8.3,8.432718
98,7.92,7.99215
99,6.75,6.985821
51,5.0,5.133583
52,6.31,6.4300356
53,6.43,6.6233387
54,5.96,6.0923266
55,7.68,5.106164
56,6.44,6.6198196
57,7.12,6.7507324
58,6.56,6.9327116
59,7.62,6.9053187
60,5.1,5.1938663
61,3.3,4.4463453
62,2.46,3.2647548
63,5.96,5.445734
64,3.15,3.993489
65,7.68,5.367458
66,6.31,6.868478
67,5.85,6.0692797
68,5.68,6.4342546
69,5.64,4.382169
70,7.0,7.0629144
71,7.46,8.046706
72,11.74,11.000235
73,4.48,5.0329733
74,11.52,10.825508
75,10.55,10.080239
76,10.32,10.311671
77,11.52,11.68126
78,5.44,6.463581
79,6.72,7.653515
80,6.28,6.8796196
81,8.27,7.312791
82,6.52,7.009317
83,5.72,6.2915134
84,6.6,6.686024
85,6.52,5.8245587
86,5.82,7.163174
87,4.94,4.5403614
88,7.29,7.4271736
89,5.83,6.026474
90,7.52,7.8693113
91,2.96,3.2110484
92,4.43,4.680958
93,5.18,5.8552504
94,9.24,7.4473515
95,4.4,5.732459
96,5.62,5.7868023
97,7.12,6.6698856
98,6.3,6.715455
99,4.97,4.453948
100,8.77,6.1225824
52,9.05,8.057719
53,7.66,8.354813
54,8.92,7.7933702
55,8.36,6.5114136
56,5.28,5.9305677
57,7.7,8.014089
58,6.44,7.3777075
59,2.92,4.159766
60,2.49,5.427368
61,8.6,8.211694
62,7.72,7.593579
63,8.0,8.422243
64,8.74,8.530338
65,5.39,4.9483867
66,5.14,4.3722944
67,4.42,4.6382346
68,8.03,8.188336
69,8.16,8.693733
70,8.09,7.4588323
71,7.08,7.419514
72,7.49,8.0588
73,5.52,5.6107965
74,8.7,7.3016233
75,8.15,7.823776
76,4.3,5.002941
77,6.3,5.959849
78,3.47,3.5462794
79,9.3,9.031684
80,9.4,8.509016
81,6.3,5.843688
82,6.68,5.4864893
83,6.74,4.582017
84,6.7,7.31007
85,4.41,5.0887766
86,5.2,5.167056
87,5.8,6.001086
88,5.19,5.5448594
89,6.7,6.3987756
90,6.27,6.406789
91,5.12,4.335171
92,11.3,7.015662
93,5.7,5.6972537
94,11.82,7.8118386
95,5.43,6.109103
96,6.15,6.231345
97,7.52,7.700818
98,5.38,5.765984
99,6.03,6.946538
100,6.74,7.434997
101,6.99,7.0105333
53,7.0,6.972576
54,5.42,4.834201
55,5.21,5.3201585
56,10.44,10.652609
57,6.17,6.272843
58,3.28,4.841588
59,3.66,4.679187
60,6.72,7.26759
61,7.24,7.354568
62,5.97,5.895685
63,7.57,7.737645
64,4.57,4.715058
65,6.57,6.9549575
66,7.7,7.9572086
67,4.09,4.5683312
68,4.82,5.168151
69,3.73,3.9717999
70,3.15,4.64036
71,3.01,3.4509869
72,2.52,3.0717287
73,2.3,3.3326638
74,2.21,2.601679
75,6.89,5.310627
76,3.05,3.920298
77,7.89,7.477674
78,7.2,6.338934
79,5.8,6.005104
80,4.59,5.5656033
81,4.51,4.859311
82,7.61,7.7384186
83,6.1,6.509498
84,11.32,8.354307
85,6.43,6.5344124
86,7.22,8.023025
87,6.62,5.181026
88,8.2,8.494652
89,10.18,10.053436
90,7.09,7.3110104
91,10.77,7.6884837
92,8.32,8.50863
93,8.74,9.024232
94,8.6,9.027434
95,8.85,9.161541
96,4.67,5.620759
97,4.46,4.380874
98,5.17,5.1339226
99,4.22,5.419262
100,7.66,7.353614
101,9.59,9.721346
102,9.6,9.701347
54,2.89,3.471673
55,3.96,3.9470282
56,9.55,7.5096526
57,7.81,7.5379505
58,7.83,8.155815
59,7.36,7.741143
60,4.37,5.0913887
61,5.24,7.5858154
62,7.84,8.033166
63,7.77,7.8923407
64,4.52,4.582259
65,3.19,3.2487574
66,9.0,8.642891
67,8.22,7.6880784
68,7.05,8.220492
69,3.47,4.241306
70,6.6,6.757861
71,5.06,5.3332815
72,5.12,5.076598
73,5.15,5.430461
74,7.92,8.271315
75,8.05,8.334443
76,8.49,8.630026
77,7.51,7.5726585
78,8.92,8.625607
79,8.62,8.516722
80,7.38,7.502532
81,7.92,7.6783504
82,2.53,5.8199387
83,10.8,9.617001
84,6.12,6.453618
85,4.85,6.522219
86,8.0,7.1289034
87,6.54,6.7235174
88,7.54,7.0712433
89,6.49,7.554529
90,8.54,7.7272677
91,7.76,8.644144
92,9.1,9.083096
93,8.7,8.412523
94,8.22,8.228668
95,4.29,6.084158
96,8.82,7.9752254
97,7.74,6.642275
98,9.05,8.382122
99,6.72,6.913613
100,3.32,4.112207
101,3.04,3.4509308
102,3.99,4.3303995
103,4.14,4.8177557
55,3.5,3.6654954
56,4.46,6.0208597
57,10.9,9.309517
58,2.64,4.0399294
59,11.05,7.148112
60,7.17,6.696103
61,3.57,3.7659397
62,2.98,2.7793052
63,3.67,3.6195896
64,4.15,4.1752634
65,4.43,4.458869
66,3.97,3.9175396
67,4.14,4.103483
68,4.33,4.1670465
69,4.3,4.3283577
70,5.24,5.655242
71,4.93,6.4016213
72,7.89,7.406748
73,4.82,4.913122
74,4.11,6.2883735
75,4.74,5.947073
76,5.24,7.623101
77,4.85,5.165228
78,5.62,5.971276
79,2.34,2.6586623
80,5.4,5.516729
81,6.7,7.1414433
82,6.06,4.999151
83,4.61,4.5425863
84,5.03,4.8578057
85,3.68,4.718768
86,5.32,5.485203
87,4.87,4.930745
88,3.39,3.641041
89,8.72,8.908443
90,8.14,8.189628
91,6.55,6.4346905
92,3.64,3.7991993
93,10.0,7.468117
94,9.52,8.203121
95,7.29,6.637692
96,7.41,7.4299955
97,7.74,7.584675
98,5.7,6.744959
99,5.73,6.2747483
100,5.77,6.2103934
101,5.28,6.5332003
102,4.92,6.0916214
103,4.7,5.216568
104,4.7,4.899334
56,4.6,6.1248064
57,6.4,6.4498396
58,5.21,5.283946
59,6.44,7.202732
60,5.48,5.8616734
61,5.27,5.8290615
62,9.03,9.025322
63,9.22,7.863618
64,11.68,11.772612
65,5.86,6.0828104
66,5.15,6.725102
67,4.43,4.958041
68,4.96,5.594268
69,3.3,5.463271
70,2.3,4.9153795
71,8.62,7.1125865
72,4.74,5.324456
73,6.96,5.219759
74,6.7,4.9676
75,5.04,5.0918055
76,7.4,7.3707614
77,6.7,6.7155704
78,7.4,7.391195
79,3.0,3.9697762
80,7.82,8.405243
81,8.96,8.765398
82,6.85,6.889653
83,7.96,8.001938
84,6.12,6.398155
85,5.51,6.859145
86,3.46,5.5000615
87,6.2,6.4558854
88,6.63,8.067474
89,2.82,2.7692184
90,3.48,3.5091908
91,6.95,7.353535
92,6.11,6.370057
93,4.77,5.0473137
94,11.0,11.156622
95,4.43,5.6863804
96,4.84,5.0466366
97,3.85,3.9724617
98,6.04,6.297208
99,5.84,6.3180256
100,8.57,8.91633
101,7.4,8.204191
102,6.84,7.5692377
103,7.78,7.2159576
104,7.95,6.821327
105,8.0,8.355395
57,7.78,8.997948
58,4.31,5.5104017
59,6.08,6.828804
60,5.48,6.230958
61,8.82,6.5700636
62,7.14,7.456359
63,8.42,8.16981
64,4.82,4.9363976
65,6.0,5.9926777
66,6.45,6.63103
67,7.13,7.39481
68,6.1,7.2403316
69,4.74,4.8708344
70,2.77,2.8468053
71,4.15,4.3519053
72,3.1,4.081971
73,2.49,2.8813608
74,6.1,7.2147303
75,6.5,8.12743
76,6.1,6.22121
77,5.7,5.758769
78,5.78,6.5786324
79,5.68,4.4503536
80,6.06,6.499592
81,3.0,4.630255
82,7.49,7.6229424
83,4.89,4.94045
84,4.68,7.437582
85,6.56,6.66007
86,10.62,10.553728
87,6.54,6.76605
88,3.39,3.59061
89,10.0,6.9747653
90,6.29,6.4281154
91,5.82,5.9087877
92,4.71,4.9289436
93,5.04,5.5973916
94,5.92,5.7848306
95,3.35,3.3507652
96,11.57,11.654881
97,3.42,3.4417806
98,3.0,3.0767932
99,4.8,4.892648
100,2.89,3.539601
101,3.25,3.287696
102,3.23,3.216476
103,3.03,3.0496378
104,2.92,2.897634
105,3.04,3.1138005
106,6.96,6.8721094
58,6.77,7.985174
59,8.15,7.9056234
60,8.09,8.316933
61,5.74,5.0136466
62,5.22,7.0403805
63,4.7,5.390347
64,10.36,8.677968
65,7.23,8.079951
