cid,label,pred
66,6.74,8.536728
67,7.26,7.248996
68,8.15,8.560095
69,6.63,6.812853
70,4.7,4.930742
71,4.8,5.05101
72,8.77,8.066168
73,5.21,5.4336534
74,6.46,6.683907
75,6.05,6.054883
76,6.7,6.816093
77,6.7,6.637209
78,8.49,7.1081686
79,8.04,7.441683
80,7.44,7.7462034
81,7.28,6.062334
82,5.4,5.4859962
83,2.74,2.9817615
84,6.11,6.2342224
85,7.89,7.997015
86,7.6,7.6778936
87,10.2,10.239767
88,9.96,10.017165
89,7.85,7.8708887
90,8.19,8.222878
91,9.59,9.704264
92,9.44,9.478228
93,6.22,6.5633483
94,4.69,7.5742593
95,6.47,6.6773252
96,6.87,5.9521194
97,3.88,4.0686274
98,6.5,6.626096
99,3.82,3.9951699
100,7.71,7.918236
101,5.75,5.74067
102,7.34,7.62879
103,4.22,5.252695
104,8.0,7.260955
105,6.62,6.752651
106,6.47,5.3119926
107,5.94,5.958359
59,6.6,6.7645683
60,3.3,3.2164454
61,3.52,3.5318618
62,3.3,3.2801194
63,5.96,5.9952927
64,4.03,4.119108
65,6.4,6.8473845
66,6.34,5.281443
67,6.21,5.5332985
68,5.76,5.9075623
69,4.55,4.453546
70,5.47,5.7139077
71,7.8,7.4849715
72,5.47,5.549697
73,6.29,4.253688
74,4.19,4.229244
75,3.9,4.021568
76,7.39,7.4010706
77,3.87,3.9889338
78,6.33,5.6417727
79,4.36,4.5681667
80,5.67,5.733386
81,10.35,10.372325
82,7.55,7.510988
83,7.96,7.8771067
84,8.4,8.4638405
85,6.97,7.2204204
86,6.22,6.664769
87,5.97,5.0933113
88,4.67,4.9619093
89,3.89,4.0879736
90,7.26,5.7236147
91,5.24,5.323207
92,2.26,2.4131076
93,3.3,3.2778676
94,5.03,5.073503
95,4.19,4.3980045
96,6.04,6.220921
97,6.82,6.9115124
98,7.57,7.7001066
99,5.76,5.8714213
100,5.54,5.583831
101,5.42,5.656013
102,7.31,7.2717495
103,6.16,6.1300583
104,7.43,8.125693
105,7.38,7.3968925
106,6.72,6.481387
107,8.3,8.325923
108,7.17,7.2346525
60,5.74,5.5848703
61,6.7,6.7679486
62,2.59,2.5450468
63,5.56,5.673799
64,4.3,4.2042627
65,8.52,8.583378
66,8.52,8.628725
67,8.0,8.020807
68,7.16,7.2500772
69,4.22,4.3107166
70,6.6,6.4500704
71,8.28,8.2563505
72,8.28,7.8938923
73,7.07,7.4252415
74,4.61,4.791562
75,5.05,5.24238
76,7.66,7.700265
77,6.55,6.5869865
78,6.02,6.1238623
79,6.79,5.9169946
80,5.08,5.0576725
81,4.48,4.5183535
82,4.17,4.249145
83,4.4,4.3624153
84,4.57,5.9424534
85,5.31,5.432233
86,4.41,4.3482146
87,4.13,4.1543694
88,4.85,4.8722286
89,2.96,3.3376417
90,4.35,4.3111515
91,5.4,5.561058
92,6.0,6.131354
93,4.6,4.9040227
94,5.82,5.9784503
95,7.41,7.479399
96,4.0,4.032707
97,9.15,9.270298
98,7.04,7.106587
99,4.8,4.8857284
100,7.85,6.6822343
101,8.32,8.465735
102,5.48,5.5254335
103,8.64,8.643497
104,6.17,6.2286606
105,7.8,7.7802615
106,7.92,7.855066
107,5.4,5.5552387
108,7.57,7.743998
109,4.89,5.949562
61,8.0,8.069228
62,8.13,8.243173
63,6.3,6.405241
64,5.43,5.4118223
65,4.4,4.419176
66,7.82,7.8732657
67,7.74,7.8852215
68,5.55,5.805797
69,6.73,6.8114433
70,6.54,6.695273
71,6.76,7.0320187
72,6.71,7.7625356
73,5.7,7.444523
74,6.3,6.2859955
75,8.17,8.455679
76,4.87,4.983674
77,8.05,8.152937
78,11.7,11.764801
79,10.35,10.544554
80,6.48,6.514514
81,6.44,6.5115166
82,3.77,3.6911812
83,7.46,7.4112277
84,5.79,5.90991
85,6.43,6.5526295
86,6.95,7.1323204
87,7.36,7.3372803
88,6.18,6.2226744
89,4.32,4.4260993
90,4.42,4.6104813
91,3.59,3.6704416
92,2.64,2.7049952
93,3.02,3.109534
94,4.19,4.1935534
95,4.85,4.976037
96,2.64,2.788828
97,2.15,2.1998217
98,4.65,4.716464
99,6.28,6.409083
100,5.77,5.7756634
101,5.68,5.741442
102,9.4,8.17474
103,5.47,5.6065264
104,8.64,5.3476324
105,5.85,5.903958
106,7.8,8.008516
107,7.66,7.7923717
108,7.07,7.2080398
109,8.6,8.640102
110,7.51,7.683281
62,4.43,4.555988
63,4.12,4.302048
64,4.27,7.6084623
65,4.23,4.4973197
66,7.43,7.462559
67,9.3,9.469042
68,3.9,3.8910997
69,5.54,5.6378098
70,7.32,7.362209
71,7.8,7.8850045
72,7.28,7.3321805
73,7.03,7.2128754
74,3.38,3.3861048
75,6.59,6.7135077
76,3.03,3.119895
77,7.82,7.9591527
78,7.41,6.17722
79,5.15,5.097625
80,6.92,7.066019
81,5.51,5.656802
82,6.82,6.9794865
83,7.3,7.406705
84,4.26,4.2499647
85,3.0,3.2517176
86,5.54,5.585245
87,6.27,6.2330933
88,5.82,6.042921
89,6.26,6.3834705
90,7.96,8.020187
91,8.7,8.653856
92,6.73,6.937895
93,6.1,6.1784015
94,7.64,7.768029
95,8.1,8.286526
96,7.24,7.378212
97,7.85,7.2280817
98,5.94,6.2928014
99,7.85,7.733304
100,6.62,6.6718183
101,6.47,6.6123824
102,6.28,6.422263
103,5.92,6.0896254
104,4.98,5.221758
105,6.87,6.934384
106,8.24,8.448105
107,8.05,7.5836453
108,10.05,7.7735205
109,6.54,5.1023054
110,5.8,5.7064075
111,7.3,7.585353
63,7.0,7.054105
64,7.77,8.0279455
65,4.96,5.041992
66,4.82,4.9179106
67,4.87,4.980307
68,6.94,7.019268
69,6.96,6.8933287
70,7.64,7.8613753
71,6.0,6.148802
72,4.87,5.0023837
73,3.62,3.6800895
74,2.81,2.9121466
75,4.32,4.3217487
76,7.92,8.0636
77,7.89,7.9852204
78,6.87,7.0072465
79,8.7,5.6739445
80,5.85,5.9778376
81,11.26,11.490057
82,9.22,9.328791
83,10.33,9.661887
84,2.16,3.1726618
85,5.59,5.8866725
86,5.74,5.778328
87,6.04,6.1162434
88,3.72,5.6621866
89,10.17,6.366543
90,4.69,4.629365
91,6.11,6.279898
92,4.52,5.07549
93,4.66,4.8748455
94,3.69,3.8768077
95,3.76,3.8105652
96,5.41,5.379302
97,10.0,7.2337236
98,7.52,7.5635614
99,9.52,7.7582026
100,3.46,3.680372
101,3.0,3.0495412
102,5.31,5.3899913
103,4.32,4.4361124
104,2.06,2.204169
105,2.48,2.6793323
106,2.42,5.2492924
107,2.41,2.4572048
108,5.0,5.028869
109,4.21,4.2604265
110,5.41,5.435305
111,5.22,5.467162
112,5.18,5.3218985
64,6.54,6.5478997
65,8.4,8.436914
66,5.48,6.410195
67,4.32,4.3024006
68,6.2,6.2737617
69,4.28,4.3768806
70,3.89,4.037856
71,2.64,4.5918865
72,3.72,3.6716943
73,7.62,7.8218384
74,7.1,7.4136868
75,8.0,7.6684837
76,5.41,5.5907125
77,4.0,3.665235
78,3.44,3.5022366
79,8.96,6.9139824
80,3.23,3.4893274
81,4.84,4.877329
82,4.77,4.8350964
83,2.6,2.7322352
84,2.22,2.3225899
85,2.52,2.776819
86,5.32,5.4113083
87,8.02,8.125349
88,7.6,7.808646
89,8.11,8.130969
90,8.37,8.351215
91,6.66,6.851204
92,3.76,4.7856436
93,7.1,7.328665
94,4.65,5.671034
95,5.49,5.0634704
96,6.73,5.440653
97,5.96,5.147563
98,6.23,6.3567
99,6.54,5.9056616
100,5.02,6.358384
101,7.77,7.8683047
102,7.8,8.018327
103,8.42,7.722456
104,4.12,4.257031
105,6.26,5.87636
106,5.89,6.1118035
107,11.57,11.629478
108,9.72,9.861901
109,9.47,9.597985
110,9.55,9.637938
111,7.41,7.3722773
112,4.76,4.885535
113,7.14,7.2885985
65,6.19,6.471252
66,10.42,10.452595
67,6.77,6.9238834
68,7.75,7.9234686
69,8.21,8.190083
70,9.0,8.960882
71,7.85,7.891737
72,8.03,8.010346
73,7.63,7.7725477
74,8.24,8.389564
75,8.82,8.971186
76,8.72,8.820411
77,6.6,6.6363535
78,2.46,2.6947587
79,6.89,6.896277
80,7.14,7.2138734
81,6.97,7.125845
82,6.59,6.7603045
83,6.63,6.6031723
84,7.07,7.0512486
85,6.94,6.954916
86,7.27,7.3581133
87,9.07,9.037044
88,7.36,7.294422
89,4.07,4.217148
90,8.52,4.4724574
91,5.0,5.2208176
92,7.15,7.23289
93,9.27,9.425778
94,9.03,9.104747
95,10.57,10.669632
96,9.21,9.258932
97,9.11,9.193691
98,9.49,9.547298
99,9.23,9.302323
100,9.5,9.538023
101,5.0,5.065481
102,6.4,6.4608793
103,2.92,3.183642
104,2.17,5.084036
105,2.35,4.6200156
106,2.47,4.9416604
107,5.24,6.3762436
108,5.92,6.0054126
109,7.96,8.148206
110,8.43,8.535445
111,4.71,5.4673185
112,7.82,6.9283876
113,4.13,6.5058875
114,8.02,8.090689
66,7.68,7.8139157
67,6.65,6.7953568
68,9.76,7.030083
69,10.74,7.1359406
70,3.74,5.009241
71,2.77,2.8078408
72,4.68,4.707554
73,6.46,6.439629
74,8.35,8.558535
75,5.8,5.815549
76,7.1,7.1572504
77,10.37,10.484749
78,10.52,10.462574
79,4.57,4.872877
80,8.7,8.712319
81,5.97,6.502137
82,6.5,6.5342717
83,6.38,6.822768
84,5.05,7.7611723
85,7.99,4.812907
86,6.34,6.2653375
87,8.17,8.306246
88,8.24,8.471231
89,8.11,8.187183
90,8.33,8.325772
91,7.76,7.9779634
92,7.4,7.5641127
93,5.82,5.9285636
94,6.28,6.408539
95,6.03,6.0501714
96,5.51,5.4455905
97,7.13,7.314268
98,6.51,6.6182027
99,4.33,6.5320024
100,6.52,6.619528
101,5.82,5.9252105
102,5.88,6.0453424
103,5.66,5.746785
104,5.51,6.7562237
105,9.68,9.64834
106,6.47,6.5660305
107,7.86,7.9055243
108,9.09,9.119525
109,4.3,4.4675155
110,9.82,9.871482
111,4.12,4.2037544
112,4.39,5.746991
113,5.24,6.234741
114,2.93,5.0496073
115,6.33,6.4550524
67,4.43,6.277914
68,5.72,5.681267
69,4.72,6.8038588
70,5.96,6.1109467
71,8.7,8.791999
72,8.0,8.092915
73,6.14,6.3755116
74,7.19,6.60306
75,7.11,6.783147
76,8.64,7.4042683
77,6.6,6.7189746
78,6.9,6.988636
79,5.6,5.6161637
80,7.06,7.1700907
81,5.06,5.069104
82,4.68,4.777692
83,5.95,5.3358603
84,6.69,4.49164
85,3.57,5.050914
86,5.54,5.7013645
87,8.19,8.911426
88,4.15,5.063793
89,2.98,4.240738
90,8.19,7.0570273
91,5.59,5.762437
92,5.17,5.2445164
93,10.71,8.036108
94,6.73,6.8652377
95,7.19,7.3096
96,8.55,8.712843
97,8.22,8.405536
98,9.15,9.44515
99,6.36,8.583107
100,9.4,7.472492
101,9.3,7.868426
102,3.03,3.0641112
103,4.68,4.6443887
104,2.32,2.32909
105,5.48,4.364016
106,5.17,5.102354
107,5.44,4.807767
108,5.49,5.460312
109,6.77,7.2120123
110,4.44,4.530552
111,10.24,7.6872044
112,4.25,4.086835
113,5.25,6.495413
114,7.0,7.05628
115,11.82,11.99857
116,3.85,5.703228
68,7.17,7.109711
69,4.17,4.05118
70,7.21,7.3174586
71,7.51,7.598255
72,10.8,10.8105345
73,5.06,5.2950144
74,5.66,5.1813364
75,8.32,8.453812
76,11.09,7.892128
77,4.55,6.367042
78,4.46,4.7742133
79,3.13,3.3484712
80,7.55,7.608041
81,7.28,7.3221197
82,8.57,8.63923
83,8.85,8.756184
84,8.8,8.3092
85,7.77,7.8780556
86,5.74,5.993061
87,5.41,5.659836
88,4.1,4.219639
89,7.38,7.462469
90,5.39,6.0377793
91,8.69,8.320716
92,9.59,9.782066
93,5.51,3.9046423
94,5.91,5.6888986
95,3.51,3.5895844
96,6.91,5.2370796
97,6.54,6.5017757
98,2.15,2.0615506
99,3.2,3.7279148
100,6.03,5.474742
101,4.24,4.980295
102,6.96,5.7464986
103,2.92,3.0318153
104,6.49,7.6035557
105,8.05,7.401379
106,6.66,5.852914
107,5.63,5.3964853
108,6.37,6.480325
109,4.84,5.099166
110,8.38,8.614996
111,5.24,6.4381094
112,6.09,5.4218206
113,5.82,8.160689
114,10.4,7.0473385
115,5.1,5.6795907
116,5.24,5.7961817
117,6.06,4.5223656
69,5.04,6.664149
70,5.13,6.493768
71,4.92,5.3901005
72,6.36,4.36275
73,6.92,8.2726
74,7.0,7.254527
75,4.44,6.5877366
76,6.46,4.606695
77,7.65,6.60882
78,8.43,7.8018794
79,7.66,7.1086903
80,11.35,11.503448
81,11.05,11.285671
82,7.24,6.8868675
83,9.64,5.6273255
84,6.15,6.3256273
85,3.69,5.056986
86,5.7,6.9407167
87,4.11,5.486604
88,4.46,5.209614
89,4.14,4.3150334
90,7.34,7.139125
91,3.63,4.9878445
92,3.6,4.671749
93,11.46,7.8424835
94,5.53,5.7296057
95,5.84,4.897825
96,11.22,7.713521
97,6.86,7.026469
98,9.7,6.1263967
99,10.21,6.7192807
100,4.24,4.1648912
101,7.92,8.049687
102,8.03,7.72999
103,4.03,4.0980053
104,8.7,8.821774
105,8.8,8.675261
106,7.06,7.0381393
107,9.01,8.287056
108,5.44,7.254298
109,4.64,5.0082626
110,6.09,6.4822197
111,7.85,5.8948364
112,8.64,8.797955
113,5.28,4.828054
114,7.0,6.539075
115,7.66,7.2669573
116,5.24,5.6440597
117,8.35,7.112584
118,9.22,7.069094
70,9.1,6.79861
71,8.96,7.4500866
72,9.0,4.8549585
73,4.85,5.1059446
74,6.1,7.1917434
75,6.46,6.9904127
76,8.62,8.694248
77,5.85,5.9896135
78,5.87,6.596222
79,3.48,6.3561893
80,3.1,5.050106
81,10.48,10.640986
82,7.14,5.493774
83,3.08,7.5528727
84,3.0,6.3823385
85,4.25,5.2865734
86,5.31,7.7581635
87,5.74,5.4943895
88,6.32,7.8362446
89,7.64,7.3696775
90,7.85,7.7820015
91,6.21,5.146063
92,5.85,6.838211
93,5.4,5.119664
94,7.03,6.1462145
95,8.66,7.157996
96,4.68,5.0012636
97,3.88,6.0875745
98,5.4,6.6631947
99,8.0,8.607921
100,6.57,6.6559796
101,2.76,4.814842
102,10.18,5.4750204
103,7.81,5.37514
104,5.22,6.065391
105,5.0,4.9118695
106,5.0,4.9802647
107,6.57,5.3545947
108,6.59,5.80056
109,4.82,4.576385
110,4.85,6.220205
111,4.3,5.77783
112,8.43,7.4707623
113,8.2,7.6057625
114,7.64,6.853575
115,6.82,5.9723115
116,2.65,5.810871
117,3.12,5.074385
118,5.3,8.14376
119,5.52,7.383314
71,6.0,8.716678
72,7.85,6.258807
73,6.0,6.301242
74,6.85,4.2346535
75,4.28,5.965015
76,8.43,7.5075426
77,7.07,6.1065035
78,7.37,6.927601
79,7.46,5.256649
80,8.17,6.128955
81,7.92,6.4813786
82,5.12,7.27429
83,4.24,3.5632086
84,4.26,7.4938602
85,2.8,5.2719116
86,8.22,7.320389
87,4.2,6.274749
88,7.46,7.521822
89,7.73,7.5746813
90,2.16,5.9646115
91,4.68,6.479797
92,6.86,6.3216114
93,6.77,5.4900084
94,5.09,7.55136
95,5.9,7.993752
96,6.67,7.780692
97,8.19,8.247511
98,7.36,7.510624
99,3.15,6.4439344
100,2.97,7.7410445
101,3.04,4.887968
102,2.89,5.4415407
103,3.49,5.5357676
104,3.15,5.151313
105,4.23,6.6189365
106,6.17,6.97191
107,8.89,7.2134414
108,3.67,7.21356
109,3.67,5.7727003
110,3.17,3.558306
111,3.95,3.3366764
112,2.8,5.6968937
113,3.17,6.4427958
114,3.55,3.5648263
115,6.69,5.368062
116,2.36,3.7699242
117,5.77,5.758101
118,6.09,6.0262327
119,2.72,5.0222173
120,5.89,6.0627556
72,6.15,6.8130608
73,8.21,9.30339
74,4.16,5.7733555
75,6.7,6.7044373
76,6.57,6.5227623
77,5.32,7.107588
78,7.0,7.837044
79,3.3,4.9781075
80,2.6,3.3668084
81,3.86,4.109994
82,4.0,4.9344845
83,4.43,5.0671444
84,8.4,7.868159
85,5.28,5.273131
86,6.7,6.3377466
87,5.66,5.4785967
88,6.52,6.377816
89,6.4,6.489396
90,4.99,5.794716
91,5.55,6.1602974
92,6.31,7.121152
93,4.73,7.050794
94,4.05,5.471883
95,5.26,5.889944
96,3.8,3.4223897
97,3.51,2.9838185
98,4.0,6.62216
99,4.43,5.877
100,4.7,4.952092
101,11.2,6.033614
102,10.32,8.471815
103,6.08,6.3839865
104,4.89,3.9571877
105,7.73,6.7142563
106,7.6,6.0654125
107,8.7,7.2926483
108,8.92,8.386976
109,7.85,7.4171615
110,4.71,5.2989464
111,4.72,3.441333
112,5.29,5.940896
113,5.48,6.9131308
114,5.29,6.5049744
115,6.3,6.3678417
116,8.62,7.640006
117,7.62,8.116864
118,7.07,7.5056367
119,7.15,7.896587
120,7.26,5.4849024
121,5.27,6.3681564
73,5.07,5.239437
74,7.07,6.5256224
75,7.8,7.100084
76,6.4,7.627588
77,7.03,7.818972
78,7.92,6.420373
79,7.82,5.0140676
80,6.64,6.6751585
81,6.49,6.5126114
82,5.05,5.982156
83,7.8,6.7146473
84,8.1,7.330106
85,9.4,7.3991446
86,7.28,5.8593254
87,7.28,6.369545
88,7.21,6.70498
89,6.6,5.899535
90,7.52,5.9676266
91,7.52,6.6732645
92,8.55,6.5234566
93,8.05,5.3675413
94,6.28,5.447278
95,7.72,7.293496
96,7.34,7.179306
97,7.28,8.394442
98,7.6,7.9528418
99,6.85,5.596041
100,7.38,6.501961
101,8.7,6.453129
102,6.41,6.343064
103,4.89,5.7445364
104,3.2,5.4754357
105,8.72,5.5022926
106,8.34,6.2101564
107,4.96,6.1833296
108,4.89,6.999057
109,8.89,6.9064155
110,5.27,6.1217155
111,4.49,8.225135
112,4.16,5.593342
113,5.0,6.072814
114,5.92,6.809129
115,7.57,7.5614395
116,6.35,6.688564
117,6.44,6.077254
118,6.46,7.953372
119,6.28,8.724036
120,4.77,4.9767103
121,9.74,5.6220245
122,6.87,5.951147
74,4.66,5.9297123
75,9.14,7.418483
76,6.74,6.9059525
77,7.74,7.013406
78,4.8,5.80522
79,3.7,6.4335413
80,6.85,6.44436
81,7.77,5.992181
82,7.89,7.9887147
83,8.57,6.625761
84,7.77,6.283516
85,4.58,6.6453624
86,4.89,6.884617
87,6.0,6.9711494
88,8.26,7.9951506
89,6.8,4.932035
90,6.47,5.745447
91,8.3,7.8835173
92,7.77,7.198236
93,9.32,11.27417
94,8.72,11.315465
95,4.3,5.9898005
96,4.62,5.8074045
97,6.06,5.856033
98,4.64,5.9424753
99,4.63,5.913734
100,5.63,7.4403543
101,6.73,6.9054823
102,4.85,5.8982205
103,5.4,7.959299
104,4.67,7.177597
105,6.45,7.157074
106,6.63,7.52253
107,6.51,7.2031345
108,6.41,6.048527
109,8.15,5.4227033
110,7.92,9.146218
111,4.8,6.0200677
112,4.74,4.6725554
113,7.09,8.22221
114,8.82,8.473515
115,4.68,4.1678877
116,4.79,3.6049898
117,4.59,6.091857
118,4.35,4.8966975
119,4.41,5.979434
120,4.68,4.934465
121,4.43,6.7687416
122,4.1,5.6321425
123,6.11,7.0582857
75,6.34,4.076177
76,8.82,7.261927
77,6.0,6.3129606
78,5.11,5.619495
79,4.22,5.8421793
80,8.3,6.8014417
81,7.21,6.016756
82,4.71,6.597954
83,6.64,6.678297
84,4.57,4.6889205
85,8.44,9.3202915
86,9.29,10.080697
87,9.15,10.2444935
88,9.49,7.7744956
89,8.48,8.025755
90,5.14,6.892288
91,7.08,6.9042397
92,9.14,7.0809593
93,4.89,6.3476133
94,6.59,6.45084
95,4.28,6.670473
96,6.6,7.4197044
97,7.8,7.753399
98,7.3,7.8554516
99,4.91,5.710757
100,7.0,7.787529
101,6.4,7.6119347
102,7.7,5.8504457
103,7.0,7.341799
104,7.1,6.280575
105,5.4,7.206959
106,9.2,7.0534935
107,4.17,5.946268
108,5.87,5.690281
109,9.0,7.900177
110,8.92,7.423991
111,9.52,7.2709928
112,10.22,8.515924
113,11.13,8.10089
114,7.05,6.074499
115,9.4,8.071273
116,9.24,7.651284
117,4.76,5.5948544
118,7.38,7.4114523
119,7.13,7.588626
120,5.4,7.9191294
121,3.39,7.089796
122,5.85,7.1535187
123,5.27,5.1869154
124,2.62,6.7625456
76,4.14,5.9239697
77,3.6,3.855811
78,6.24,7.053148
79,8.87,6.758548
80,5.04,5.3629904
81,7.89,5.910141
82,5.7,8.145258
83,6.35,8.526652
84,6.28,7.9058285
85,6.34,6.554158
86,3.66,5.7711573
87,8.9,6.5515127
88,8.19,7.0154295
89,4.32,6.0543685
90,3.95,5.626129
91,7.61,6.684226
92,9.05,6.757636
93,8.1,7.452716
94,2.24,5.8680964
95,3.47,6.5660143
96,3.51,4.678373
97,6.32,5.6209993
98,5.38,6.707373
99,6.47,6.206806
100,7.77,5.531218
101,4.06,3.2260048
102,4.27,4.000302
103,4.0,4.128291
104,8.54,8.244525
105,4.77,7.2202425
106,4.77,7.089259
107,8.85,5.7576137
108,5.85,6.2647676
109,6.01,7.4267774
110,2.48,4.2562704
111,3.84,4.514302
112,5.46,7.131812
113,5.79,8.22313
114,3.52,5.7626996
115,8.52,4.526705
116,7.07,3.6416693
117,4.07,4.9795685
118,5.4,6.4320736
119,6.33,7.4725237
120,5.03,5.7000675
121,5.7,7.823618
122,5.52,7.557685
123,7.46,8.2489605
124,5.74,6.8279314
125,7.5,8.601164
77,7.14,7.426438
78,2.31,4.060536
79,8.48,7.078381
